Fichier, Mémoire, Temps, Nombre noeuds internes, Nombre moyen clés par noeud, Valeur la plus profonde
tests/donnee1000.txt,3053216.000000,0.000184,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000110,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000061,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000129,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000054,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000227,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000092,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000087,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000118,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000207,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000182,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000080,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000211,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000075,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000070,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000092,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000211,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000102,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000182,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000098,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000060,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000092,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000236,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000054,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000180,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000115,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000230,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000178,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000207,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000062,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000062,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000103,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000060,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000090,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000179,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000093,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000060,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000139,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000093,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000062,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000178,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000081,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000182,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000090,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000074,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000075,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000062,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000185,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000138,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000178,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000087,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000066,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000187,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000075,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000095,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000084,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000193,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000069,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000071,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000293,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000183,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000192,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000087,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000173,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000207,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000081,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000090,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000075,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000068,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000054,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000095,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000080,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000054,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000086,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000085,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000070,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000181,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000075,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000107,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000062,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000067,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000063,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000080,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000099,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000082,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000094,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000182,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000098,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000228,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000082,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000231,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000060,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000075,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000243,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000060,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000063,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000110,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000073,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000060,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000081,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000182,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000178,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000091,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000190,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000104,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000106,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000081,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000069,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000117,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000062,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000066,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000063,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000123,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000071,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000072,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000284,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000078,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000196,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000060,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000180,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000191,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000084,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000060,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000179,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000061,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000124,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000084,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000179,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000060,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000070,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000136,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000176,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000177,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000063,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000212,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000183,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000187,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000094,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000058,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000079,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000057,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000084,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000059,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000077,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000055,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000056,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000183,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000082,1000,1,1000
tests/donnee1000.txt,3053216.000000,0.000076,1000,1,1000
